data sizing,model sizing,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
TRIGO,TRIGO,0.2914,0.4316,0.5014,0.5479,0.6274,0.729,0.7565,0.7974,0.822,0.8556,0.8625,0.8716,0.8753,0.8867,0.8893,0.892,0.9011,0.9005,0.9065,0.906,0.9109,0.9084,0.9133,0.9133,0.9143,0.9182
TRIGO,BILINEAR,0.1603,0.293,0.3529,0.4428,0.4777,0.5938,0.6193,0.7341,0.7467,0.7911,0.8068,0.8342,0.8487,0.8565,0.8683,0.8779,0.8849,0.8896,0.893,0.9019,0.9027,0.9053,0.9012,0.9082,0.909,0.9182
TRIGO,NEAREST,0.2599,0.2661,0.3771,0.3869,0.5495,0.5927,0.6475,0.7278,0.743,0.75,0.7643,0.8336,0.817,0.8371,0.835,0.8456,0.8481,0.8522,0.8733,0.8677,0.8754,0.877,0.8807,0.8867,0.8874,0.9182
TRIGO,BICUBIC,0.1947,0.2961,0.3493,0.4065,0.5136,0.6142,0.6587,0.7598,0.7851,0.8133,0.8295,0.8513,0.8604,0.8708,0.8761,0.886,0.894,0.8966,0.9003,0.9084,0.9085,0.9093,0.9115,0.9135,0.9152,0.9182
BILINEAR,TRIGO,0.2311,0.2806,0.3559,0.4444,0.5402,0.6086,0.6827,0.709,0.7775,0.7859,0.8053,0.8476,0.8439,0.8662,0.8674,0.8784,0.8865,0.8967,0.8955,0.899,0.9018,0.908,0.9045,0.9138,0.9085,0.9182
BILINEAR,BILINEAR,0.2626,0.3341,0.4519,0.5133,0.6599,0.6368,0.7532,0.7562,0.7997,0.7922,0.826,0.8313,0.8511,0.8605,0.8656,0.8734,0.88,0.8858,0.8862,0.8916,0.8917,0.898,0.8902,0.8987,0.8944,0.9182
BILINEAR,NEAREST,0.2802,0.3242,0.4937,0.5136,0.6699,0.6647,0.7744,0.7778,0.7988,0.7907,0.83,0.8636,0.8569,0.8648,0.8549,0.8629,0.8653,0.8707,0.8839,0.8796,0.8762,0.8845,0.8836,0.8847,0.8853,0.9182
BILINEAR,BICUBIC,0.2771,0.3342,0.4553,0.4931,0.6726,0.6455,0.7717,0.7576,0.8155,0.807,0.8398,0.8569,0.8628,0.8769,0.8801,0.8855,0.8914,0.8973,0.8976,0.9008,0.9025,0.9069,0.9034,0.9105,0.906,0.9182
NEAREST,TRIGO,0.2464,0.3319,0.3956,0.5627,0.4974,0.6665,0.6196,0.738,0.7028,0.7646,0.7309,0.8235,0.8041,0.8286,0.8195,0.8452,0.8411,0.8611,0.8654,0.8653,0.8734,0.8821,0.8667,0.8928,0.8929,0.9182
NEAREST,BILINEAR,0.2236,0.2724,0.2731,0.3819,0.4278,0.5753,0.5556,0.6929,0.6558,0.7559,0.7076,0.818,0.8163,0.8241,0.8299,0.8376,0.847,0.8576,0.8631,0.8562,0.8718,0.876,0.8671,0.8913,0.8873,0.9182
NEAREST,NEAREST,0.1663,0.2188,0.2174,0.2625,0.4798,0.523,0.5113,0.5935,0.5723,0.6888,0.6373,0.8262,0.7471,0.7698,0.7747,0.7792,0.7765,0.8173,0.8473,0.8233,0.8343,0.8488,0.8422,0.8603,0.8662,0.9182
NEAREST,BICUBIC,0.2325,0.2724,0.271,0.3911,0.4293,0.5654,0.5484,0.6994,0.6566,0.7473,0.7198,0.8299,0.8217,0.8243,0.8343,0.8371,0.8445,0.8635,0.8704,0.8626,0.88,0.881,0.8769,0.8949,0.8968,0.9182
BICUBIC,TRIGO,0.2313,0.2806,0.3563,0.423,0.5193,0.5871,0.6609,0.681,0.7591,0.776,0.7961,0.8376,0.834,0.8552,0.8648,0.8748,0.8814,0.8937,0.8946,0.8994,0.903,0.9106,0.9066,0.9179,0.91,0.9182
BICUBIC,BILINEAR,0.2866,0.3341,0.4487,0.5018,0.6662,0.6269,0.7591,0.7488,0.8,0.7972,0.8334,0.8471,0.8603,0.8697,0.8755,0.8837,0.8877,0.8961,0.8956,0.9002,0.9018,0.9064,0.8998,0.9116,0.9057,0.9182
BICUBIC,NEAREST,0.2892,0.3242,0.4783,0.5033,0.6673,0.644,0.7615,0.7554,0.7865,0.7806,0.8239,0.859,0.8487,0.8603,0.8555,0.8642,0.8685,0.8739,0.8866,0.8843,0.8848,0.8891,0.8882,0.8909,0.8967,0.9182
BICUBIC,BICUBIC,0.2971,0.3342,0.4516,0.4826,0.6654,0.6273,0.7609,0.7392,0.8079,0.8019,0.8379,0.8591,0.8669,0.878,0.8824,0.8903,0.896,0.9009,0.9016,0.906,0.9087,0.9126,0.9081,0.9159,0.9132,0.9182
